,Subtype,AGR2,AGR3,ANXA10,ANXA8L1,AREG,BTNL8,CDH17,CEACAM6,CLRN3,CST6,CTSE,CTSV,CYP3A7,DHRS9,FAM3D,FAM83A,FGFBP1,GPR87,KRT15,KRT17,KRT20,KRT6A,KRT6C,KRT7,LEMD1,LGALS4,LY6D,LYZ,MYO1A,PLA2G10,PRR15L,REG4,S100A2,SCEL,SERPINB3,SERPINB4,SLC2A1,SPINK4,SPRR1B,SPRR3,ST6GALNAC1,TFF1,TFF2,TFF3,TNS4,TSPAN8,UCA1,VGLL1,VSIG2
s407,Basal-like,2.69682175870449,-0.239622506721691,0.419830701767464,-1.15648533114722,1.90634870689127,-1.39002065543751,0.182092152208864,2.8098811275322,-0.262182660305273,-1.05907477276767,1.15261476230377,0.0164528608348135,-1.36538423627305,0.727848508981485,-0.384268979640731,0.167751058721466,-1.18693998192087,-1.02960224554106,0.11998937031834,0.53683736785324,-0.874127423356006,1.4594776399934,-1.27858363575735,2.48045560971201,-1.19608124070822,1.21581785106708,2.03837707000715,3.11898556416886,0.774574599050558,-1.12809722595031,0.396408253222871,-0.818745609493049,-0.765179692991949,0.587255505903916,-1.10515302747334,-1.63430848817004,1.8176220018146,-1.2375591308402,2.0490366721016,0.270646763322168,0.230370526957991,1.08696169769776,-1.63430848817004,0.248227887422282,2.251154017826,2.19642822104732,-0.926321066445399,-1.48787811203439,-1.35767925375282
s408,Classical,2.80931188459363,1.02575171843297,1.58446882923522,-1.52735938313487,2.37111096293534,-1.52735938313487,0.154722122612623,3.33189757011207,0.058770535175577,-1.15173949030175,2.86980320666966,-0.65693580177234,-1.52735938313487,0.788029266300448,0.920180114698965,-0.131313667268274,-0.4441746592004,-0.892049634276329,-0.00626029024405161,2.27392867077218,-1.52735938313487,1.64369481973753,-0.159464474263637,1.98478749409083,0.13660793146414,1.837766006226,-1.52735938313487,2.63039528367444,-1.15173949030175,-0.490795512725191,0.640985888974186,3.04199868857279,0.222622304484004,0.808570180172059,2.27699599360988,0.953622669662605,2.32140783788439,2.46188935696275,-0.801822366786466,-1.15173949030175,1.37605548112017,2.07311323000524,1.72293099071471,1.47835722193377,1.29261525821604,1.97168593402104,-0.490795512725191,-0.596277342652124,0.737514419713426
s409,Classical,2.57701286700445,1.30557173520137,-0.367417241133332,-1.50111372150953,0.502092128652098,-1.50111372150953,1.72207239646173,3.69797301772879,1.03585212621563,-1.50111372150953,0.769625483304875,-0.493976825667504,-0.720894547005737,-0.0703190846647996,1.32509484309702,-0.448776962268077,-1.13576734601883,-1.13576734601883,0.908491590084231,-0.367417241133332,0.131128524686186,-0.330470856358847,-1.50111372150953,1.78197000036288,-0.0029563258510848,1.84799721263119,-1.13576734601883,2.87101668385588,0.687214724218961,-0.406736315301318,1.35986891229491,1.00064290069095,-0.330470856358847,0.968190638077382,-0.330470856358847,-1.13576734601883,1.53072320339236,0.131128524686186,-1.50111372150953,-1.50111372150953,1.14956060897128,-0.145679424025808,0.492281243711704,1.72949867466797,0.649533742662035,2.18022698648674,-0.655129725742501,-1.50111372150953,1.00962535734566
s410,Basal-like,2.26051000437137,0.790944998476337,1.15909964266902,-1.23218527058912,2.31346243365963,-1.56681959677504,0.246387831943435,3.42971991309785,0.091428086489224,0.342757264019448,2.87424755442862,-0.78366083808578,-1.56681959677504,1.54740405224848,0.210899437085308,0.636576502177818,1.23969372427824,1.27040876103428,0.890449999081137,3.76757479535468,-1.56681959677504,3.58069925378393,0.381494777625684,2.8486525556453,0.759578782238972,1.45897945824651,1.10693255173993,1.81906843529915,-0.319167550548314,-0.406671414878788,0.160431815706209,-1.23218527058912,3.29144659154763,1.20475470799801,1.63141579598171,0.754205561932316,3.02307690466193,-1.56681959677504,0.0143964930630324,1.722890073591,1.70083175348666,1.75284864523906,1.3680460482803,1.09404623252109,1.24230759936936,1.94758409204169,-0.58672507277208,-0.998298223427649,0.764909329079089
s411,Classical,2.54413163177568,1.01661277222495,1.68174607750421,-1.7088967221718,0.75537188552829,-0.442321354805272,1.32146088137846,3.32826193685719,-0.0957727785068435,-0.893216077036806,2.44553212760702,-0.605296796963347,-1.43819312174041,0.425484211457046,0.307156951442742,-0.893216077036806,-0.893216077036806,-1.3283111278544,-0.479467323182221,1.87935570575405,-0.518804391942798,-0.442321354805272,-1.7088967221718,1.71537702406536,-1.06414813917411,2.1078024792797,-1.11717002605865,2.88777867200659,0.275798739916631,-0.605296796963347,0.526815195273024,2.10634673335116,-0.678667363886857,-0.0638309414503667,-1.43819312174041,-1.43819312174041,2.34120196706807,-0.311338451842125,-1.7088967221718,-1.17673733516991,1.22584294570043,2.00971370603625,1.25219497525663,1.58845531654439,0.0684946684221691,2.15014292578901,-1.43819312174041,-1.24544443533951,0.748829656336332
s412,Classical,1.53385243985582,-1.04453135807227,1.83766935456676,-1.04453135807227,0.745759402129837,1.66528482864228,1.81621764402737,1.77052036701963,0.227382911899634,-1.04453135807227,2.18131300016983,-1.04453135807227,-1.04453135807227,0.8894203056997,1.0023027093962,-1.04453135807227,-1.04453135807227,-1.04453135807227,0.227382911899634,1.09530412811995,1.79386121143996,-1.04453135807227,-1.04453135807227,-1.04453135807227,-1.04453135807227,1.91572477259986,-1.04453135807227,2.38808826423102,1.35869638566925,-1.04453135807227,1.24319711908342,1.77052036701963,-1.04453135807227,-1.04453135807227,-1.04453135807227,-1.04453135807227,-1.04453135807227,1.45347615225479,-1.04453135807227,-1.04453135807227,1.24319711908342,0.8894203056997,1.09530412811995,0.227382911899634,0.227382911899634,2.25318158399436,-1.04453135807227,-1.04453135807227,-1.04453135807227
s413,Classical,2.30954682073481,1.03449354371941,1.48264918346821,-1.62689304762879,1.66682458337062,-0.341008114274273,1.76387685881716,3.46426854938472,0.0312415723009166,-0.28122973534585,2.83654910431218,-0.128997260027901,-1.62689304762879,0.656677909667992,-1.1132921902639,-0.0851714343840344,-1.1132921902639,0.243102659978971,0.361759980954816,2.39460155218759,0.361759980954816,2.16846514220969,-1.1132921902639,2.26133523303283,0.189082397749189,2.30832107074054,-1.1132921902639,2.4711262210798,0.499082413216314,-0.480280774627635,0.339642897775899,2.60941134970001,-0.0440623249212003,1.24677025736619,-1.62689304762879,-1.62689304762879,2.56972244782566,0.0989041132305589,-0.563340711923599,-0.563340711923599,0.901632917907863,2.31077035738106,1.39882392066181,1.15230293636791,1.33484169021514,2.72353786237358,-0.65926350044413,-1.1132921902639,0.597973974307953
s414,Classical,2.5454759285983,0.773751406169159,1.89799138754356,-1.69046051862008,2.07541366712099,-0.578301090017387,0.127971823552775,3.15365993043387,-0.227204402627354,-0.867279284596522,2.70491078392276,-0.946587898536054,-1.69046051862008,-0.452311792680105,0.572114827951511,-1.69046051862008,-0.314658876714026,-1.30574862078289,-0.227204402627354,1.6145395473234,-1.30574862078289,-0.452311792680105,-1.69046051862008,2.29861392337902,-0.452311792680105,1.84634002216957,-1.30574862078289,2.47183587272055,0.349972069220569,-0.346515371125908,0.32578936274196,2.1543096320611,-0.678383182285592,0.0410477717176424,-1.69046051862008,-1.69046051862008,1.33673433245189,-1.30574862078289,-0.797545241711036,0.683852971457271,0.950669068181458,2.04948611917437,0.676436015307426,1.33088588101817,1.46422046862653,2.38761360833217,-0.62638099799416,-1.30574862078289,0.622197474767606
s415,Classical,1.86979539693057,0.254618010110343,0.424230476891167,-1.55173767297289,1.79905906349034,-1.55173767297289,-0.787547392816576,1.57977435886095,-0.518257177767128,-0.787547392816576,1.277425151913,0.110934323775481,-1.55173767297289,-1.55173767297289,-1.55173767297289,-1.55173767297289,-1.55173767297289,-0.787547392816576,-0.787547392816576,0.558962259356858,-1.55173767297289,-1.55173767297289,-1.55173767297289,1.60527689119903,-1.55173767297289,1.76063602193473,-1.55173767297289,1.62174820347669,-1.55173767297289,-0.787547392816576,0.82317196240663,1.20516819497235,-0.787547392816576,-0.787547392816576,-1.55173767297289,-1.55173767297289,0.0251930002431336,-1.55173767297289,-1.55173767297289,-1.55173767297289,0.186710496309384,1.01137355964529,0.254618010110343,-0.0735972749294441,0.110934323775481,1.45625817135643,-0.787547392816576,-1.55173767297289,0.316149820221633
s416,Classical,2.08514797327209,0.970367172562158,1.85571156771294,-1.67520385308912,1.59619294428592,-1.67520385308912,1.57951183142062,3.07749290028867,0.356726703247134,-1.32097703839165,2.68530089481406,-1.67520385308912,-1.32097703839165,1.19727798792561,-0.361635741214174,0.109592764305094,-0.521879701144053,-0.256615629672585,0.202201732798578,2.07448665618975,-1.67520385308912,1.16425584970423,-1.32097703839165,2.32663113396912,-0.104986464944314,2.24504840045994,-0.209704456593393,2.29610208314061,0.422673447544244,-0.641387947824674,0.482861006038736,-0.104986464944314,-0.453005230105299,0.650220018026945,0.38576533515227,-1.32097703839165,1.95676557464933,-0.641387947824674,-0.599004539602863,-0.789340172704596,0.71199851919847,1.12633979907737,1.4437961071885,0.0952792516463964,0.226518247976592,2.30918273186755,0.238361255819963,-0.641387947824674,0.687945387019587
s417,Classical,2.30001187303268,1.20171988439155,1.89235915415781,0.589411357842894,1.59101425605006,-0.606350699707069,1.04373038130721,3.33366707643222,0.104259459699883,-0.561051595638698,2.65070958947258,-1.34890963786924,-1.34890963786924,0.151644553397748,0.613342018867092,0.0355435969579421,-0.707825224495321,0.0877122964347064,0.658864124785469,2.28597178160318,-1.34890963786924,0.224039755610548,-1.74515762394119,2.09735888037868,-0.828936924548087,1.70602095571896,-0.478915432308172,2.13447124084706,-0.00157089140068267,-0.340051311305831,0.36080298837526,1.72690671582901,-0.280102963694051,1.30184909206624,-1.74515762394119,-1.34890963786924,1.88734916263074,0.251000446230669,-0.980869391587375,-0.44139213557169,1.31053787528571,1.79901250809955,1.01792052843149,0.503105484027904,0.605456370041098,2.33126859662833,-1.19185740122013,-0.174113602681938,0.850243913359437
s418,Basal-like,2.24893827108111,1.17175885501684,0.898036781031475,-1.29085304008735,2.68286282412467,-1.60158954769536,-0.280445475332372,2.43158484111841,-0.538683754696575,-0.259479580792129,2.23738750333681,0.220145838997519,-1.07202676639581,0.491294391986086,-0.507638568603384,0.898036781031475,-0.163604460304078,0.679669442516033,1.13836595834673,2.80276620863183,-0.302102559408432,3.39623676266635,-0.478048927593657,2.88097856243433,-0.816093276411702,1.44512853359795,1.35538885969357,1.54657930267132,-1.29085304008735,-0.994790898601842,0.178512682336539,0.287373498840033,1.50778210407812,1.59285568519204,0.797528600728777,-0.605828185287213,2.30394104414298,0.603554732026255,-0.681232782564101,-0.34769298356287,0.699945752324416,0.62059378069884,1.22943147147173,-0.0196270821336647,1.35730380743111,1.84522357451097,-0.324500082197444,-0.239160537071951,0.965629334594466
s419,Basal-like,1.80590308663405,0.132748996331336,0.33435662551256,-1.63275633546815,0.988100464711092,-1.22812486304511,0.36058675478179,2.16134695224812,-0.774227306170271,-0.317665698094858,2.49008536601027,-0.5295315256622,-1.22812486304511,0.727175583677614,-0.217673126201513,-0.582067304341404,-0.855534996827048,-0.855534996827048,-0.217673126201513,3.13080129396741,-1.63275633546815,0.433594824556621,-1.63275633546815,1.88664730499487,-0.436129398265742,2.27690335441975,-0.249318275236475,2.22833971694803,-1.22812486304511,-0.951050031363979,-0.158657639971301,1.24382009331749,1.05950761512523,0.596399126852461,-1.63275633546815,-1.63275633546815,2.71755869099609,-1.63275633546815,-1.0686177069638,-0.582067304341404,0.499388250080444,1.46382967783515,2.02585697854075,0.614216991434352,0.993105629860352,1.64435919079573,-1.22812486304511,-0.951050031363979,-0.00809074931570593
s420,Classical,2.80449583425533,1.4505213500658,1.68492949067014,-1.67113733972433,1.74081553358187,0.656921331762725,1.99755952006019,3.61107597704453,1.12225211224708,-0.992183781447014,3.15571847656268,-0.273537577717969,-1.07739131279714,1.68233514916927,0.934807006085318,-0.919113201982806,-0.992183781447014,-0.992183781447014,0.151275603480288,1.30838555313181,1.85262050078199,-1.32113789048324,-1.67113733972433,1.40703333769641,0.244947038268938,2.56212439331909,-1.67113733972433,3.57290155337859,0.391635024481749,0.125659555102033,0.297480328121738,2.13037970818461,-0.854720710037007,0.373828833959969,-1.67113733972433,-0.651378357920983,1.51841382371664,0.5193119391387,-0.69608693124492,-0.0528744373487487,1.52171828014982,2.505324091035,2.99272256584689,1.94677804565105,1.61113136216393,2.51259545121914,-1.32113789048324,-1.67113733972433,0.786013592290609
s421,Classical,2.358785456579,0.548121746325181,0.262297579113657,-1.73573533794313,1.82940087410904,-0.72728658585471,0.883720154785593,2.61929825588203,0.00889382854313025,-0.947846866743394,2.19582568496143,-0.614648974519633,-1.73573533794313,-0.101582303359918,1.19583966522947,-0.72728658585471,-1.16461679387152,-1.04510964458119,-0.151291215606708,1.576863064294,-0.475728148397486,-0.43525838860674,-1.32641952667711,1.62448747342276,-0.564981405966657,1.54843337352228,-1.73573533794313,2.95131918732422,0.841966762804577,-0.792228168668795,0.0675567877693282,0.691615329754847,-0.564981405966657,0.479199716183257,-1.73573533794313,-1.73573533794313,0.610827218379558,1.01523543604215,-1.04510964458119,-0.475728148397486,0.425420023228359,1.27283518266909,2.05877009819616,1.60211571946969,0.489473850453833,2.0302701486617,-1.32641952667711,-0.614648974519633,0.479199716183257
s422,Basal-like,2.56415588253872,-0.485963602371486,1.19792802195759,-1.6218764091847,1.30389877713876,-1.6218764091847,0.56931713647831,2.68831288725481,-0.429300849028926,-1.18392136022008,2.42881290381741,-0.283346355092606,-1.6218764091847,-0.240904040494197,0.906884122854179,0.0286074818433175,-0.781144156641083,-0.781144156641083,0.643722711328781,2.25069900185622,-1.18392136022008,1.97382408219827,-1.6218764091847,2.64540864820229,-1.18392136022008,1.88554919977344,-0.0296622915572552,2.55599402984348,0.264195402402203,-0.781144156641083,0.594988422953414,1.33601018621141,-0.616496689600802,0.500791927407897,-0.0607176021156191,-0.429300849028926,1.96266229140213,-1.6218764091847,-0.485963602371486,-0.0932149082314733,1.14138112797041,1.45558048468727,-0.283346355092606,0.838458705031199,1.39622148032702,1.97197578638917,0.392262425024334,-0.547954364293243,0.782481023241809
s423,Classical,2.72894992968161,1.11317874945975,1.78718150726634,-1.66833456426696,1.30852096615027,-0.602148910646502,0.560138734010732,1.35144531284657,-0.831264413421296,-1.2305639513031,2.58012839792657,-0.669332010176499,-1.66833456426696,-1.2305639513031,-1.66833456426696,-1.66833456426696,-0.43522060229548,-1.66833456426696,-0.669332010176499,1.18764368626483,-1.66833456426696,-1.2305639513031,-1.66833456426696,0.867068820452009,-1.2305639513031,1.77797366665231,-1.66833456426696,2.29733001746457,-1.66833456426696,-0.541501013124476,0.603083129038383,1.65430550670512,-1.2305639513031,-1.66833456426696,-1.66833456426696,-1.66833456426696,1.01267600682373,-1.2305639513031,-1.66833456426696,-1.66833456426696,-0.192574703987652,-0.0418285369323939,0.852803366680933,-0.744810868600517,1.1920382278065,2.33601971237025,-1.66833456426696,-1.66833456426696,0.946902639726847
s424,Classical,2.98250795266837,1.25211187244604,1.52519724547765,-1.67986125173746,1.68840657121532,0.165127416219862,1.33800016280549,3.34322301271759,0.528935415291392,-0.484686126442844,2.63512582119406,-0.356607523816475,-1.35489707409331,0.659710485613054,1.95208567019911,-0.861493434795865,-1.12684268774263,-0.916461661247946,0.0737522451246903,1.74903816908345,-0.916461661247946,-1.35489707409331,-1.67986125173746,1.55524262529425,-1.22440200636949,2.22641272343521,-1.67986125173746,4.4437802220249,1.43797102597758,0.216561921278558,0.922827041899277,1.3606843471352,-0.811366725591032,0.334518854781026,-1.35489707409331,-1.67986125173746,1.09347198695007,2.48734922932272,-0.72235842208924,0.0360387285667464,1.61035846044286,2.6049298862613,2.53922947022641,1.43630792600011,0.50987328525353,2.1625391370324,-1.12684268774263,-1.35489707409331,1.35508331293325
s425,Basal-like,2.22173728372,1.07985521734633,1.33275572083232,-1.6794311196591,1.07212136818687,-0.205791668562567,1.41668925126467,3.22727115880522,-0.650883237329916,-0.390217792541225,2.6109068108023,-0.261619979960801,-1.6794311196591,1.81888062037331,0.241937609072953,0.0553965075932551,-1.12844785272423,-0.465699156936256,0.123594033146923,1.62258896468785,-1.12844785272423,-1.12844785272423,-1.6794311196591,1.85829818841571,0.123594033146923,1.73803570311569,1.26642434453176,1.93717081467432,-0.261619979960801,-0.650883237329916,0.318606359630598,1.65904631177608,-0.322715523736016,0.429481844598581,0.541945615293386,-0.0206756693457178,1.78770876326307,-1.6794311196591,0.123594033146923,0.980539715339494,0.429481844598581,1.00679023846801,-0.261619979960801,-0.261619979960801,1.02373317278815,2.05207179344086,-0.919639033383147,-1.12844785272423,0.469121715387977
s426,Basal-like,2.21682707751938,0.671135575347192,1.71865090127922,-1.70249459434679,0.829296387364683,-0.237577308229153,-0.424385984976343,2.98517000646665,-0.0916049775876047,-0.651635595583211,3.06396051365874,-0.424385984976343,-1.38499774400279,1.07170974182597,0.20056058827786,0.533360056492052,-0.80572841330975,0.0405765172366194,-0.106353567104444,2.12402098235201,-1.70249459434679,2.82535762642056,-1.38499774400279,2.27021545832453,-0.851285851736298,1.45596916477985,-0.723859379761366,3.3391182188298,-0.294225158249552,-0.334843929292526,0.769470707624486,-0.80572841330975,-0.586867603554193,0.973591054382733,0.281239008497781,-0.474171529825421,2.1561724948043,-1.70249459434679,-0.378102916617893,0.281239008497781,1.09550919008226,1.8002279733107,0.851847822708195,0.13051782744226,0.891372570995649,2.1825895802139,-0.763411619120416,-0.68669976952364,1.27732018454827
s427,Basal-like,1.06948471210839,-0.326693711144258,-0.807569206249692,0.427387572891532,0.0776426941225129,-1.30278433996795,-0.590954421806428,-0.0600477639760433,-0.725867589625178,-0.959599524608856,0.272145824777375,-0.156650759802482,-1.5968305835846,-1.30278433996795,-0.561571628224328,-0.853499916756735,0.164424921795961,0.627109447485162,1.78610214953331,2.68571677375778,-1.5968305835846,2.63510718147847,-0.367036454614057,0.248837717927313,-0.689077050982994,0.351053762714213,0.370999363944091,1.83374033802503,0.232817140698353,-1.09570531337544,-0.590954421806428,-0.725867589625178,0.950020632614222,-0.807569206249692,-1.5968305835846,-1.5968305835846,2.29690023496527,-1.30278433996795,-0.959599524608856,-1.30278433996795,-0.903800519381289,-1.30278433996795,1.05825477860887,-0.432950370797972,0.309212984357993,0.736329527115901,-1.5968305835846,-1.5968305835846,-0.561571628224328
s428,Basal-like,2.33165936664032,0.788629019988858,0.545640382212569,-1.64082959119197,1.26702915745507,-1.64082959119197,-0.929303614290521,3.26673922567119,-1.09335752924479,0.382059579553193,2.65497738460206,-0.060591577249242,-0.929303614290521,-0.733924379702246,0.158576379848393,0.0274681258254023,-1.1637502399693,-0.00423286079059523,0.0961626008661275,3.05811677027723,-1.64082959119197,1.08415378652934,-1.64082959119197,2.54301875515632,0.223567856009511,1.20444555775177,0.191842150633072,2.45481391301362,-0.0968007274316863,-0.733924379702246,0.297003657341964,-0.613897169749326,0.998950054265199,1.37449156405939,-0.490451080056379,-1.64082959119197,2.24449455903983,-1.36179802822395,-1.36179802822395,-0.804293520606843,0.735419350632685,0.382059579553193,1.21925752931538,0.167045490662216,0.728004765149165,1.5913631522232,-1.03243014164288,-0.084514641900587,0.463243330839768
s429,Classical,2.70890253678447,0.80764015804629,2.45826592449088,-1.62419970605099,1.18299873156272,0.2028053256667,1.59601557081613,3.66182193054131,0.694472963145737,-1.09608506816912,3.44901119691806,-1.62419970605099,-1.62419970605099,-0.404823743168591,1.34912399179544,-1.24647555674755,-1.09608506816912,-0.984399793750498,-0.404823743168591,2.82060626002736,-0.129513364870109,1.18681342870002,-1.62419970605099,2.20472820997183,0.303764303142937,2.6183849836979,-1.24647555674755,2.7871299618945,1.50060757514162,0.317062077903078,0.801078095137087,3.05924656653741,-0.238290540564281,0.0846333811878549,-0.404823743168591,-1.24647555674755,2.33029590240379,0.833290888620478,-1.62419970605099,-1.24647555674755,1.167529181089,2.48632299833678,0.290207735963933,1.15171098746029,0.746245137116165,2.53650543881113,-1.24647555674755,-1.62419970605099,1.18299873156272
s430,Basal-like,0.214391599674949,-1.14765215472478,-0.187088402989194,-1.67508749568572,-1.14765215472478,-1.67508749568572,-1.14765215472478,0.484677620164972,-1.67508749568572,-1.67508749568572,0.829304863376863,-1.67508749568572,-1.67508749568572,-0.498634551758701,-1.67508749568572,-0.681996615925953,-1.67508749568572,-1.14765215472478,-0.681996615925953,1.01631908937908,-1.67508749568572,-0.052181805842569,-1.67508749568572,0.619587363247194,-1.14765215472478,0.405823025588876,-1.14765215472478,1.52435078096709,0.0940253997879181,-1.67508749568572,-0.681996615925953,-1.67508749568572,-0.583712585485264,-1.14765215472478,-0.139065951032684,-1.67508749568572,0.604098073009169,-1.67508749568572,-1.67508749568572,-1.67508749568572,-0.498634551758701,-1.14765215472478,-1.14765215472478,-0.681996615925953,-1.14765215472478,0.649560148344359,-1.67508749568572,-1.67508749568572,-0.35603085314331
s431,Classical,2.56592168297823,0.762327273436756,2.41326259705672,-1.68832598156156,1.18234238918828,-0.0697173517740809,1.2328542959864,3.64513198034218,0.238678379305724,-0.156336040752213,2.87186953106358,-0.65662642427052,-1.68832598156156,-0.581789273574704,0.184929717106301,-0.65662642427052,-1.35078079043754,-1.03159208398861,-0.0379551659230104,1.95587179204407,-0.74170137560788,0.717497311656792,-1.68832598156156,2.19793333798121,-1.03159208398861,2.41370174719406,0.0214274505102962,2.54337972644394,1.00386922950523,0.12658937854032,0.581341696421762,1.93684629445895,-0.581789273574704,-0.454203601171166,-0.547443276600735,-1.68832598156156,2.23759529144532,-1.68832598156156,-1.68832598156156,-1.68832598156156,1.19532175430654,2.51098640065819,2.02326370304357,1.30449046917843,-0.425878090901396,2.19069097185868,-0.897343300445269,-0.960300394858302,1.0808887489221
s432,Basal-like,1.45003128727267,0.334179869416587,1.62127696441142,-1.70375997899886,0.663600786658347,-0.44914174880505,-0.328598893749965,2.60990960572264,-0.556874075295692,-0.203458434425718,2.80990769469062,0.498532506253122,-0.993904745203458,-0.917904017598301,-0.356728429518086,-0.518929923208558,-1.08265166667455,-0.44914174880505,-0.597212965906746,1.99255293402906,-1.70375997899886,1.14037923236139,-1.70375997899886,1.80928287841203,-1.19114345138141,1.10445732372519,-0.38611088114176,1.83865528133243,-1.33717505865543,-0.0419623752682114,0.712809353694308,0.971707144174761,-0.483097117585549,0.951056699750935,-1.70375997899886,-1.70375997899886,1.77102371611882,-1.70375997899886,-0.791044203921965,-0.791044203921965,0.903310582610228,0.894260651707883,0.0882668499661253,-0.250732531276576,0.00985087461852154,1.83980442981181,-0.917904017598301,-0.301616340573462,1.18651658174929
s433,Classical,2.21528180049031,-0.602215918582976,1.4778172140475,-1.7022323293077,0.829610342196284,-0.778186915477488,1.11940701111188,3.71555181936917,0.213039037063673,0.814748526323331,3.04708959899211,-0.641857251673125,-1.7022323293077,1.01796584908087,0.528866446172765,0.528866446172765,-0.9541785303972,0.0414137512394701,0.652317466376428,2.68922850165097,-1.7022323293077,1.42681997622533,-1.7022323293077,2.89514981315913,0.084903590650243,1.81230846371995,0.056212191095192,2.55697891072621,-0.108100491270835,-0.146183624695689,0.498245186536515,2.78490523573607,-0.404398891702241,1.49531580778135,-1.7022323293077,-1.7022323293077,1.82207723673237,-0.684107564008374,-0.323789504570091,1.41830978198227,0.975351554579701,1.36267970558875,0.513721325912597,0.606828484001255,0.778810515384368,1.98982004043395,-0.0049563058660215,0.189211505268296,1.27666640231
s434,Basal-like,2.51075636456835,0.541874472216964,1.38626160887655,-1.35196446856175,1.36185482615467,0.22024447463657,1.28278569154902,3.34019134384497,0.0651012639033521,0.0651012639033521,2.85799596303594,-1.35196446856175,-1.35196446856175,0.22024447463657,-1.35196446856175,0.541874472216964,-0.443509749897629,-0.443509749897629,0.34564445287926,1.80132542743555,-0.443509749897629,0.96678435290841,-1.35196446856175,2.13831889228896,-0.139202722509235,2.27197716928543,-1.35196446856175,3.33239513743849,0.621805891007786,-0.139202722509235,0.541874472216964,2.27197716928543,-0.139202722509235,0.96678435290841,-1.35196446856175,-1.35196446856175,1.68937366004289,-1.35196446856175,0.541874472216964,0.0651012639033521,0.920309394098797,2.33868050104447,0.870355216289494,0.0651012639033521,1.82661278207165,2.33868050104447,-0.443509749897629,-1.35196446856175,1.43255508933693
s435,Classical,2.83192638397815,-0.0103886614928191,0.203035000808353,-1.55403562314069,2.14706483543721,-0.769837778336613,-0.676136218080376,2.98001901021758,0.548865248580358,-1.02616753344639,3.07076631215079,-0.347369288437292,-1.24458281465064,0.0775402906965392,1.44276270351277,-0.400986919406248,-0.459406734230118,-0.882254306654011,-0.0589643647231028,1.2851229674973,-1.55403562314069,0.97958681140445,-1.55403562314069,2.27534020797015,0.392778577655738,2.3532576721234,-0.676136218080376,3.46675950162768,0.309287908757202,-0.429539415495263,0.582998490832569,0.932590116843564,0.0636424010233427,0.155527731191493,1.21009781103054,0.167712883396742,2.19111493943463,-0.400986919406248,0.130495485743504,0.328723612720168,1.22629008065923,2.17673553835366,2.29666428820726,2.13689016958394,1.64730886927459,2.88195210729456,-0.322112816588507,-0.882254306654011,0.932590116843564
s436,Basal-like,3.54145939424867,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,2.67142814952344,-0.336110432714315,-0.336110432714315,-0.336110432714315,3.77294033670586,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,2.67142814952344,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,3.21722054014749,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,2.67142814952344,-0.336110432714315,2.67142814952344,-0.336110432714315,-0.336110432714315,2.67142814952344,-0.336110432714315,3.21722054014749,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315,-0.336110432714315
s437,Classical,2.4295261949814,0.603544953165234,1.61849205343956,-1.20237850551572,1.74493214704492,-1.20237850551572,1.1382438996662,2.89470230782319,0.444306550320687,-0.102289839240235,2.38133594793634,-1.20237850551572,-1.20237850551572,-1.20237850551572,-0.102289839240235,-1.20237850551572,-1.20237850551572,-1.20237850551572,-1.20237850551572,2.7860519209503,-1.20237850551572,-1.20237850551572,-1.20237850551572,2.32915365144124,0.444306550320687,2.1986553525556,-1.20237850551572,2.79477480342806,1.19557802604607,0.229852081194745,0.835839659698308,0.926114542628302,-1.20237850551572,-1.20237850551572,-1.20237850551572,-1.20237850551572,1.67214869651337,-1.20237850551572,-1.20237850551572,-1.20237850551572,1.19557802604607,1.4601426589467,-0.102289839240235,0.603544953165234,1.67214869651337,2.37293344094776,-1.20237850551572,-1.20237850551572,1.19557802604607
s438,Classical,3.17621612198589,0.920403593665974,1.67160705186096,-1.63980086886136,1.04609733294221,-0.360778880233525,0.18208671318381,3.19447168811895,0.0343694926885944,-0.556946063458954,2.55121671797706,-0.494724644218887,-1.63980086886136,0.727669983966354,1.58579213721533,-0.228775731357018,-0.895191317079274,-0.955353686550417,-0.101270206478204,0.610438080387628,1.30317409767842,-0.590442994861083,-1.63980086886136,2.77894812584102,-0.411183130686953,2.02944537348842,-1.63980086886136,3.95088442105898,-0.745556439994142,-0.411183130686953,0.742946109072296,2.56389582389164,-0.00798370599104655,0.00642059293447585,-1.32442144124612,-1.63980086886136,1.85438698423983,0.912505526134851,-0.24907968272871,-0.663208393565695,1.61159412370477,2.47625864288805,1.02606319960723,1.42529356486751,0.462564239844613,2.67395546682769,-1.10190663178418,-0.336922471499814,1.27507134319188
